date,company,ticker,product_category,region,sales_volume,revenue,price,marketing_spend,discount_rate,inventory_level,promotion_flag,holiday_flag,sentiment_score,positive_mentions,negative_mentions,neutral_mentions,news_volume,social_buzz_index,open_price,close_price,high_price,low_price,volume,sector_index,market_return,sales_lag_7,sales_rolling_mean_30,sentiment_lag_1,sentiment_rolling_mean_7,stock_pct_change,volatility_index,marketing_growth_rate
2020-03-24,Amazon,AMZN,Retail,Global,946.24,14954.45,15.804075001471725,84336.83,0.025,2061,0,0,-0.0204,0,1,62,63,64.28,15.7947,15.8041,15.8219,15.7012,1454070,0.992952,-0.000417,938.51,938.379,-0.0206,-0.020499999999999997,-0.0053120181263177635,0.08709376993732615,0.1772175416194286
2020-03-25,Amazon,AMZN,Retail,Global,918.7,14425.02,15.701560265281003,73611.25,0.013,2374,0,0,-0.0214,0,1,60,61,62.31,15.6983,15.7016,15.7101,15.6412,1615844,0.992305,-0.000651,915.46,937.717,-0.0204,-0.020800000000000003,-0.006485658784745829,0.07294344188668966,-0.12717551750522282
2020-03-26,Amazon,AMZN,Retail,Global,1022.52,15860.85,15.51153095597108,86926.67,0.026,2733,0,0,-0.0221,0,2,105,107,109.37,15.5409,15.5115,15.5977,15.4366,1412947,0.991904,-0.000405,942.48,941.6740000000001,-0.0214,-0.02127142857142857,-0.012107046415651856,0.12048631615641453,0.18088838322946565
2020-03-27,Amazon,AMZN,Retail,Global,988.22,15311.27,15.493790104486541,81999.35,0.019,2299,0,0,-0.0198,0,1,65,66,67.31,15.5222,15.4938,15.5843,15.4593,1234958,0.992636,0.000738,961.59,941.2723333333334,-0.0221,-0.021042857142857144,-0.0011410888695483346,0.1473118396301839,-0.056683639209922476
2020-03-28,Amazon,AMZN,Retail,Global,980.0,15035.11,15.341947468703504,82373.32,0.017,2056,0,0,-0.0184,0,1,92,93,94.71,15.375,15.3419,15.4664,15.2748,1643973,0.992899,0.000265,864.86,940.7980000000001,-0.0198,-0.020614285714285717,-0.009803921568627416,0.19900869327743126,0.004560645907559113
2020-03-29,Amazon,AMZN,Retail,Global,990.51,15262.93,15.409158132601437,77266.47,0.006,2170,0,0,-0.0189,0,1,53,54,55.02,15.4207,15.4092,15.4303,15.2896,1018314,0.992475,-0.000427,1028.36,944.4816666666667,-0.0184,-0.02022857142857143,0.004386679615953737,0.20695971312584813,-0.06199640854587385
2020-03-30,Amazon,AMZN,Retail,Global,978.26,14895.4,15.226422113500009,75948.52,0.014,2169,0,0,-0.0174,0,0,53,53,53.92,15.2065,15.2264,15.3222,15.1099,1069138,0.992886,0.000414,890.08,947.4176666666667,-0.0189,-0.019771428571428572,-0.011863042857513717,0.20056934675351754,-0.0170572047616514
2020-03-31,Amazon,AMZN,Retail,Global,968.15,14714.33,15.198402563701078,79729.74,0.012,2080,0,0,-0.0178,0,1,58,59,60.05,15.1708,15.1984,15.2246,15.1479,1204550,0.992963,7.8e-05,946.24,948.0836666666667,-0.0174,-0.0194,-0.0018389113644722288,0.17580937322644385,0.049786618620086376
2020-04-01,Amazon,AMZN,Retail,Global,1006.95,15086.89,14.982755770484086,85911.99,0.027,1878,0,0,-0.0157,0,1,64,65,66.02,14.9618,14.9828,15.0846,14.9068,1698070,0.993738,0.00078,918.7,950.8903333333333,-0.0178,-0.018585714285714285,-0.014185703758290313,0.1878568413902767,0.07754007475754965
2020-04-02,Amazon,AMZN,Retail,Global,954.48,14546.19,15.239907157290084,73532.62,0.022,1851,0,0,-0.0184,0,1,58,59,60.09,15.2379,15.2399,15.3542,15.1315,1042089,0.993177,-0.000565,1022.52,951.6443333333333,-0.0157,-0.01805714285714286,0.01715967642897187,0.16585598026741344,-0.1440936241844708
2020-04-03,Amazon,AMZN,Retail,Global,1024.03,15611.9,15.245544652343819,87141.66,0.012,2108,0,0,-0.0189,0,1,79,80,81.51,15.2448,15.2455,15.2469,15.1671,1882985,0.992915,-0.000264,988.22,953.9573333333334,-0.0184,-0.01792857142857143,0.00036745647937319603,0.13349516488475238,0.18507486881332413
2020-04-04,Amazon,AMZN,Retail,Global,1260.9,19227.64,15.249140978407667,134165.1,0.053,1722,1,0,-0.0188,0,1,88,89,90.67,15.2805,15.2491,15.332,15.0879,1063667,0.992601,-0.000316,980.0,963.164,-0.0189,-0.01798571428571429,0.00023613525302557115,0.12546103549931142,0.5396206590510211
2020-04-05,Amazon,AMZN,Retail,Global,927.72,14273.25,15.385297070084988,79496.49,0.027,1980,0,0,-0.0219,0,1,58,59,60.29,15.3775,15.3853,15.401,15.3264,1721481,0.99143,-0.00118,990.51,963.013,-0.0188,-0.018414285714285716,0.008931674656209365,0.1196981202859429,-0.40747265868694615
2020-04-06,Amazon,AMZN,Retail,Global,893.59,14114.2,15.794935849351255,70348.56,0.03,2496,0,0,-0.0213,0,1,55,56,57.19,15.731,15.7949,15.8732,15.6865,1322562,0.991667,0.000239,978.26,960.7293333333333,-0.0219,-0.018971428571428573,0.02662281528471988,0.24910211044581704,-0.11507338248518906
2020-04-07,Amazon,AMZN,Retail,Global,940.08,14866.52,15.814098023053814,72608.1,0.03,1637,0,0,-0.0205,0,1,74,75,76.54,15.7764,15.8141,15.9331,15.7171,1108259,0.991876,0.000211,968.15,960.5426666666666,-0.0213,-0.019357142857142854,0.0012155822449018139,0.3089912227139711,0.03211920755734021
2020-04-08,Amazon,AMZN,Retail,Global,965.65,14929.33,15.460390263898162,79071.43,0.023,1868,0,0,-0.0214,0,2,106,108,110.31,15.4302,15.4604,15.4986,15.3924,1176581,0.99188,4e-06,1006.95,960.9420000000001,-0.0205,-0.02017142857142857,-0.02236611631392238,0.2522969876950367,0.08901665241205858
2020-04-09,Amazon,AMZN,Retail,Global,1071.12,16853.47,15.734436577408792,90607.27,0.01,1899,0,0,-0.0207,0,1,61,62,63.28,15.7037,15.7344,15.7881,15.6529,1922229,0.991692,-0.000189,954.48,963.553,-0.0214,-0.020499999999999997,0.017722697989702718,0.251061970153054,0.1458913794780241
2020-04-10,Amazon,AMZN,Retail,Global,998.1,15384.74,15.414028569554272,75253.14,0.013,2323,0,0,-0.0226,0,1,59,60,61.36,15.3275,15.414,15.6135,15.2598,1985756,0.99056,-0.001142,1024.03,965.729,-0.0207,-0.021028571428571428,-0.020363026235509563,0.22653864591991443,-0.16945803576247254
2020-04-11,Amazon,AMZN,Retail,Global,946.9,14486.8,15.299186273467074,70215.36,0.0,2136,0,0,-0.025,0,1,70,71,72.77,15.3472,15.2992,15.4266,15.2807,1446913,0.990223,-0.00034,1260.9,967.8943333333333,-0.0226,-0.021914285714285713,-0.007447774750226954,0.2159816019501261,-0.0669444490954132
2020-04-12,Amazon,AMZN,Retail,Global,869.78,13544.9,15.572793458973555,79152.75,0.021,2260,0,0,-0.0254,0,1,67,68,69.73,15.5048,15.5728,15.6205,15.4808,1642118,0.989949,-0.000277,927.72,966.016,-0.025,-0.022414285714285716,0.017883288015059673,0.20226136438727008,0.1272853973831367
2020-04-13,Amazon,AMZN,Retail,Global,937.55,14526.79,15.494421507945136,70335.03,0.026,2346,0,0,-0.0252,0,1,72,73,74.84,15.4766,15.4944,15.5009,15.4103,1313021,0.989307,-0.000648,893.59,965.3316666666667,-0.0254,-0.02297142857142857,-0.005034418986951672,0.18085989710530812,-0.11140130949335303
2020-04-14,Amazon,AMZN,Retail,Global,941.18,14457.79,15.361349491480008,77060.65,0.011,2748,0,0,-0.0255,0,1,72,73,74.86,15.3816,15.3613,15.4063,15.3347,1096689,0.989178,-0.00013,940.08,966.2246666666667,-0.0252,-0.023685714285714286,-0.008590200330442,0.144324955766952,0.09562262218413786
2020-04-15,Amazon,AMZN,Retail,Global,909.92,14036.52,15.426102558157115,77435.17,0.011,1442,0,0,-0.0255,0,1,62,63,64.61,15.4443,15.4261,15.4677,15.4015,1311693,0.989502,0.000327,965.65,966.063,-0.0255,-0.024271428571428572,0.004218392974552954,0.14554543227849034,0.004860068011365071
2020-04-16,Amazon,AMZN,Retail,Global,888.18,13703.1,15.428288337307679,70049.42,0.0,2913,0,0,-0.023,0,1,77,78,79.8,15.3829,15.4283,15.531,15.2201,1830351,0.991011,0.001525,1071.12,964.3853333333334,-0.0255,-0.024600000000000004,0.00014261543747284833,0.08814195801032611,-0.09537978672998326
2020-04-17,Amazon,AMZN,Retail,Global,939.55,14344.83,15.267768118211164,86370.93,0.025,2371,0,0,-0.0229,0,1,55,56,57.28,15.3046,15.2678,15.44,15.1953,1040085,0.99115,0.000141,998.1,965.1883333333333,-0.023,-0.02464285714285714,-0.010402960792828764,0.10726350286844168,0.23299993062041047
2020-04-18,Amazon,AMZN,Retail,Global,1037.9,16054.96,15.468699541043092,89169.88,0.032,2719,0,0,-0.0237,0,1,59,60,61.42,15.5015,15.4687,15.5486,15.4522,1371060,0.991356,0.000208,946.9,968.369,-0.0229,-0.024457142857142854,0.013158411820956672,0.09752854038929146,0.032406157951523795
2020-04-19,Amazon,AMZN,Retail,Global,1033.72,16284.78,15.753573482221196,90973.97,0.019,1897,0,0,-0.0224,0,1,65,66,67.48,15.7479,15.7536,15.9035,15.73,1999226,0.991297,-6e-05,869.78,970.7733333333332,-0.0237,-0.024028571428571427,0.018417837310181318,0.15068766499266692,0.02023205593637667
2020-04-20,Amazon,AMZN,Retail,Global,884.98,14231.79,16.081479946531044,80684.41,0.013,2061,0,0,-0.0246,0,1,68,69,70.7,16.0824,16.0815,16.1736,15.9885,1140160,0.989762,-0.001548,937.55,971.444,-0.0224,-0.023942857142857144,0.02081429006703206,0.28148413725075233,-0.11310444075376724
2020-04-21,Amazon,AMZN,Retail,Global,942.05,15274.88,16.21451092073726,76439.0,0.011,1708,0,0,-0.0235,0,1,62,63,64.48,16.1849,16.2145,16.2773,16.109,1033332,0.989741,-2.1e-05,941.18,968.5670000000001,-0.0246,-0.023657142857142856,0.008270372788608205,0.36346573756125294,-0.05261747591635113
2020-04-22,Amazon,AMZN,Retail,Global,1227.28,19690.4,16.043932861788885,146471.76,0.065,1539,1,0,-0.025,0,1,66,67,68.67,16.052,16.0439,16.1493,15.9952,1554827,0.989789,4.9e-05,909.92,979.807,-0.0235,-0.023585714285714286,-0.010521446853125282,0.3712973311178426,0.9161914729392064
2020-04-23,Amazon,AMZN,Retail,Global,1013.43,15953.2,15.741785574170951,85465.72,0.028,2015,0,0,-0.0209,0,1,91,92,93.92,15.7489,15.7418,15.8023,15.7198,1529441,0.991759,0.001991,888.18,982.0466666666667,-0.025,-0.023285714285714288,-0.018829586322527625,0.3437447779689865,-0.4165037683714595
2020-04-24,Amazon,AMZN,Retail,Global,1278.58,19427.58,15.19465384589075,155994.98,0.065,1894,1,0,-0.0201,0,1,81,82,83.65,15.1799,15.1947,15.2341,15.1791,1440327,0.991605,-0.000155,939.55,994.0426666666666,-0.0209,-0.022885714285714287,-0.03475460239616823,0.36303391354107356,0.825234491676897
2020-04-25,Amazon,AMZN,Retail,Global,869.13,13410.74,15.43007161801675,81877.29,0.009,1938,0,0,-0.0206,0,1,69,70,71.44,15.45,15.4301,15.463,15.3853,1599088,0.991847,0.000243,1037.9,988.9296666666667,-0.0201,-0.022442857142857146,0.015492244006133804,0.3688942957387206,-0.47512868683338405
2020-04-26,Amazon,AMZN,Retail,Global,994.78,15394.27,15.475054325726273,87257.18,0.04,1765,0,0,-0.0207,0,1,58,59,60.22,15.4853,15.4751,15.5344,15.4007,1583804,0.991819,-2.8e-05,1033.72,989.1483333333333,-0.0206,-0.0222,0.00291637772924358,0.38680156288155515,0.06570674237019802
2020-04-27,Amazon,AMZN,Retail,Global,947.32,14567.66,15.377756737937597,73972.66,0.008,2137,0,0,-0.0237,0,2,83,85,87.01,15.4766,15.3778,15.5124,15.348,1518197,0.990884,-0.000943,884.98,988.059,-0.0207,-0.02207142857142857,-0.006287519951405751,0.3745750970544173,-0.15224558024909807
2020-04-28,Amazon,AMZN,Retail,Global,934.18,13948.95,14.931758662608814,70429.93,0.009,2083,0,0,-0.021,0,1,66,67,68.41,14.9048,14.9318,15.0059,14.8755,1101692,0.991798,0.000923,942.05,986.1813333333334,-0.0237,-0.021714285714285714,-0.0290028482617799,0.35998166090853173,-0.04789242403882743
2020-04-29,Amazon,AMZN,Retail,Global,947.62,13898.48,14.666726516386923,81333.63,0.011,2062,0,0,-0.02,0,1,73,74,75.48,14.7058,14.6667,14.7951,14.6564,1239194,0.9924,0.000607,1227.28,985.16,-0.021,-0.021,-0.01775405510387229,0.36175354146419864,0.15481628336134956
2020-04-30,Amazon,AMZN,Retail,Global,965.36,13783.68,14.278274525104376,83952.24,0.021,1759,0,0,-0.0189,0,1,74,75,76.41,14.2539,14.2783,14.5261,14.1581,2139822,0.993033,0.000638,1013.43,985.0670000000001,-0.02,-0.020714285714285716,-0.026481757996004607,0.44907035030581877,0.03219590715427301
2020-05-01,Amazon,AMZN,Retail,Global,977.96,14265.55,14.587049366589014,82074.43,0.016,1739,0,0,-0.0214,0,1,63,64,65.37,14.6024,14.587,14.6629,14.3934,1230349,0.992305,-0.000733,1278.58,984.1006666666667,-0.0189,-0.0209,0.021620220894644326,0.4745946119734877,-0.022367598529830945
2020-05-02,Amazon,AMZN,Retail,Global,1000.15,14728.31,14.726105182522875,82521.13,0.015,2034,0,0,-0.0176,0,1,73,74,75.31,14.6495,14.7261,14.8338,14.6455,1937830,0.993427,0.001131,869.13,985.623,-0.0214,-0.020471428571428568,0.009535888119558633,0.4319999647266039,0.0054426208016311595
2020-05-03,Amazon,AMZN,Retail,Global,926.02,13369.5,14.437588058727638,78254.95,0.019,1686,0,0,-0.0198,0,1,61,62,63.23,14.4228,14.4376,14.5192,14.2905,1567235,0.992306,-0.001129,994.78,982.356,-0.0176,-0.02034285714285714,-0.019591066202185314,0.3588880552351256,-0.05169803176471299
2020-05-04,Amazon,AMZN,Retail,Global,949.04,14037.86,14.791643252273461,83681.39,0.008,2104,0,0,-0.0181,0,1,66,67,68.21,14.8056,14.7916,14.8253,14.7681,2206223,0.992775,0.000473,947.32,971.9606666666666,-0.0198,-0.019542857142857143,0.024519310688757123,0.21997261950821453,0.06934308947868484
2020-05-05,Amazon,AMZN,Retail,Global,800.43,11711.4,14.631385741197622,70899.03,0.023,1666,0,0,-0.0142,0,1,73,74,75.05,14.6384,14.6314,14.6397,14.4888,1198991,0.994528,0.001765,934.18,967.7176666666667,-0.0181,-0.018571428571428572,-0.010830471348603377,0.17660503417289508,-0.15275033074856903
2020-05-06,Amazon,AMZN,Retail,Global,905.61,13319.72,14.708005779866504,73174.88,0.028,2345,0,0,-0.0167,0,1,67,68,69.14,14.649,14.708,14.7439,14.6248,1107386,0.993735,-0.000797,947.62,968.1183333333333,-0.0142,-0.0181,0.005235315827603726,0.18030844340151186,0.032099874991237565
2020-05-07,Amazon,AMZN,Retail,Global,990.32,14642.42,14.78554054537284,79340.98,0.013,1813,0,0,-0.0193,0,1,62,63,64.21,14.7734,14.7855,14.8156,14.7411,1135843,0.993282,-0.000456,965.36,969.793,-0.0167,-0.01815714285714286,0.0052692412292629776,0.12585208059642533,0.08426525605508317
2020-05-08,Amazon,AMZN,Retail,Global,1014.47,14978.32,14.764674222115502,89802.75,0.022,2463,0,0,-0.0193,0,1,70,71,72.37,14.8083,14.7647,14.8303,14.6875,1053619,0.993362,8e-05,977.96,971.4203333333334,-0.0193,-0.017857142857142856,-0.001406783673193468,0.1250054094066565,0.1318583410489762
2020-05-09,Amazon,AMZN,Retail,Global,994.98,14623.73,14.69750684248322,83534.33,0.017,2183,0,0,-0.019,0,1,94,95,96.8,14.7278,14.6975,14.8114,14.6551,1162321,0.992959,-0.000405,1000.15,968.8823333333333,-0.0193,-0.01805714285714286,-0.0045513962356159565,0.12417464659549549,-0.06980209403386861
2020-05-10,Amazon,AMZN,Retail,Global,937.79,13790.16,14.70495269561725,77460.85,0.025,1761,0,0,-0.0234,0,1,79,80,81.88,14.7332,14.705,14.7515,14.7022,2164782,0.991719,-0.001249,926.02,966.872,-0.019,-0.018571428571428572,0.0005102908657934613,0.057543168060598525,-0.07270639508331478
2020-05-11,Amazon,AMZN,Retail,Global,942.47,13800.73,14.643148085759558,79617.14,0.019,2113,0,0,-0.0214,0,1,71,72,73.54,14.712,14.6431,14.7962,14.5646,1153597,0.991773,5.5e-05,949.04,966.7243333333333,-0.0234,-0.019042857142857143,-0.004209452567153993,0.05680104794449395,0.027837159029367564
2020-05-12,Amazon,AMZN,Retail,Global,928.87,13652.35,14.697808932919342,87758.32,0.029,2378,0,0,-0.0222,0,1,71,72,73.6,14.6465,14.6978,14.7018,14.6362,1313533,0.990924,-0.000857,800.43,968.694,-0.0214,-0.020185714285714286,0.0037355478006706466,0.04718648918788687,0.1022541126194687
2020-05-13,Amazon,AMZN,Retail,Global,904.32,13349.05,14.76142556365195,81391.86,0.044,1795,0,0,-0.0213,0,2,102,104,106.22,14.7498,14.7614,14.7766,14.7283,1279273,0.991303,0.000382,905.61,967.5863333333333,-0.0222,-0.020842857142857142,0.00432717821714812,0.05017943991766082,-0.07254537233620706
2020-05-14,Amazon,AMZN,Retail,Global,830.63,12164.82,14.645295179785302,71005.2,0.027,1854,0,0,-0.0229,0,1,54,55,56.26,14.6462,14.6453,14.721,14.596,1630935,0.990567,-0.000742,990.32,963.9013333333332,-0.0213,-0.021357142857142856,-0.00786510764561621,0.0486322056722182,-0.1276130070009458
2020-05-15,Amazon,AMZN,Retail,Global,1316.7,19601.93,14.887168094680828,157079.4,0.078,2099,1,0,-0.0195,0,1,58,59,60.15,14.8654,14.8872,15.0468,14.7557,1821698,0.991807,0.001252,1014.47,977.4606666666666,-0.0229,-0.021385714285714286,0.016517244440195755,0.08405013243224922,1.2122238934613239
2020-05-16,Amazon,AMZN,Retail,Global,963.56,14164.52,14.700198953097756,78148.63,0.015,2326,0,0,-0.022,0,1,76,77,78.7,14.7039,14.7002,14.705,14.6772,1861343,0.99118,-0.000632,994.98,979.9733333333334,-0.0195,-0.021814285714285713,-0.012561126336718798,0.0839378539951267,-0.5024896326316499
2020-05-17,Amazon,AMZN,Retail,Global,1016.4,15028.68,14.786186091329018,88897.69,0.013,1966,0,0,-0.0221,0,1,62,63,64.39,14.8247,14.7862,14.8247,14.772,1041937,0.990923,-0.00026,937.79,982.535,-0.022,-0.02162857142857143,0.005850260540672725,0.08707171373820219,0.13754636517620322
2020-05-18,Amazon,AMZN,Retail,Global,861.01,12666.2,14.710864716491356,76413.65,0.021,2113,0,0,-0.0205,0,1,68,69,70.41,14.7141,14.7109,14.8509,14.5888,1339417,0.991573,0.000657,942.47,976.6386666666666,-0.0221,-0.021500000000000002,-0.005092586330497251,0.07898148366471137,-0.1404315455215991
2020-05-19,Amazon,AMZN,Retail,Global,868.02,12602.83,14.519054731948566,71358.56,0.008,2409,0,0,-0.0207,0,1,60,61,62.26,14.4551,14.5191,14.5493,14.3566,1484854,0.990589,-0.000993,928.87,971.1153333333334,-0.0205,-0.02128571428571429,-0.01303795145096498,0.11571659139372949,-0.06615428002719403
2020-05-20,Amazon,AMZN,Retail,Global,840.45,12151.72,14.458583380454993,77451.25,0.03,1810,0,0,-0.0207,0,2,95,97,99.0,14.4782,14.4586,14.5163,14.3509,1214534,0.990771,0.000184,904.32,969.6309999999999,-0.0207,-0.0212,-0.0041669249471385506,0.14792466551133218,0.08538134738144953
2020-05-21,Amazon,AMZN,Retail,Global,825.4,11815.78,14.315216480922036,70921.85,0.027,1682,0,0,-0.0185,0,1,85,86,87.59,14.3148,14.3152,14.3195,14.3011,1678107,0.991816,0.001055,830.63,965.7426666666667,-0.0207,-0.02057142857142857,-0.009917972694451715,0.2010999408017015,-0.0843033521085843
2020-05-22,Amazon,AMZN,Retail,Global,907.86,13124.58,14.456610396210186,87478.12,0.014,2351,0,0,-0.0212,0,1,59,60,61.27,14.3936,14.4566,14.5126,14.3336,1360693,0.99053,-0.001297,1316.7,955.0953333333333,-0.0185,-0.020814285714285712,0.009877612607577912,0.171300931251378,0.23344385404498036
2020-05-23,Amazon,AMZN,Retail,Global,979.48,14139.83,14.436052949656181,82394.34,0.025,2191,0,0,-0.0214,0,1,59,60,61.28,14.4183,14.4361,14.5239,14.3825,1073750,0.990678,0.000149,963.56,953.9636666666667,-0.0212,-0.02072857142857143,-0.0014180374361882908,0.1652358718114889,-0.05811487489671707
2020-05-24,Amazon,AMZN,Retail,Global,891.76,13137.85,14.73249207173955,79856.9,0.041,1559,0,0,-0.0195,0,1,53,54,55.05,14.6813,14.7325,14.8368,14.6192,1991433,0.990886,0.00021,1016.4,941.0696666666666,-0.0214,-0.020357142857142855,0.02053186109821903,0.15185209596047214,-0.030796290133521365
2020-05-25,Amazon,AMZN,Retail,Global,845.74,12282.0,14.522192190018005,77556.75,0.022,2478,0,0,-0.0192,0,1,68,69,70.33,14.5138,14.5222,14.5931,14.4588,1026407,0.991512,0.000631,861.01,940.2900000000001,-0.0195,-0.02017142857142857,-0.014274563040896027,0.12664682802023805,-0.028803397076520576
2020-05-26,Amazon,AMZN,Retail,Global,869.3,12208.09,14.04358662903126,78770.79,0.027,2210,0,0,-0.0227,0,1,79,80,81.82,14.0294,14.0436,14.0981,13.8994,1037564,0.990522,-0.000998,868.02,936.1073333333333,-0.0192,-0.020457142857142858,-0.032956439107022395,0.20966717957382625,0.015653569805335943
2020-05-27,Amazon,AMZN,Retail,Global,979.48,13836.81,14.126684897325008,86544.66,0.022,2144,0,0,-0.0246,0,1,68,69,70.7,14.0836,14.1267,14.1444,14.0681,1605638,0.989466,-0.001066,840.45,937.1793333333333,-0.0227,-0.021014285714285715,0.00591728616594045,0.23625968561645178,0.09868975542837655
2020-05-28,Amazon,AMZN,Retail,Global,878.59,12732.22,14.491655515845132,73780.31,0.023,1965,0,0,-0.0245,0,1,63,64,65.57,14.4989,14.4917,14.5001,14.4409,1755787,0.989883,0.000422,825.4,935.3263333333332,-0.0246,-0.021871428571428573,0.025837598306752474,0.23808471081481866,-0.14748859143937942
2020-05-29,Amazon,AMZN,Retail,Global,820.04,11970.82,14.59785014103772,71500.21,0.019,1841,0,0,-0.0237,0,2,98,100,102.37,14.5662,14.5979,14.7338,14.5612,1140824,0.990121,0.00024,907.86,931.0736666666667,-0.0245,-0.02222857142857143,0.0073283327697923895,0.24927732022973767,-0.03090390918661079
2020-05-30,Amazon,AMZN,Retail,Global,1273.9,18333.25,14.391436423442231,151656.27,0.091,2091,1,0,-0.0227,0,1,67,68,69.54,14.4295,14.3914,14.5967,14.3652,1724665,0.990321,0.000202,979.48,941.3583333333333,-0.0237,-0.022414285714285716,-0.014145870296412344,0.24941433303596675,1.1210604835985793
2020-05-31,Amazon,AMZN,Retail,Global,960.39,13609.27,14.170562926671188,88037.03,0.0,2328,0,0,-0.022,0,1,78,79,80.74,14.1753,14.1706,14.2292,14.1376,1792851,0.990598,0.00028,891.76,940.7726666666666,-0.0227,-0.02277142857142857,-0.015342496213016199,0.2187944980590615,-0.4194962727225191
2020-06-01,Amazon,AMZN,Retail,Global,873.19,12749.55,14.601114509997082,81806.97,0.024,1738,0,0,-0.0231,0,2,97,99,101.28,14.5935,14.6011,14.637,14.5625,1417624,0.990054,-0.000549,845.74,936.5406666666665,-0.022,-0.023328571428571428,0.030379800431880044,0.23170474644204905,-0.07076635820177035
2020-06-02,Amazon,AMZN,Retail,Global,925.15,13431.3,14.517966847985424,86719.26,0.018,1989,0,0,-0.0248,0,1,66,67,68.66,14.5544,14.518,14.5859,14.4565,1341518,0.99024,0.000188,869.3,936.5116666666668,-0.0231,-0.023628571428571426,-0.005691352021423013,0.19492497213510535,0.06004732848558003
2020-06-03,Amazon,AMZN,Retail,Global,968.19,13842.11,14.296896004632412,88747.94,0.031,2264,0,0,-0.0237,0,2,97,99,101.35,14.3043,14.2969,14.3363,14.2118,1852940,0.990475,0.000237,979.48,937.15,-0.0248,-0.023499999999999997,-0.015229370436699252,0.16074642260691197,0.02339364980743608
