date,company,ticker,product_category,region,sales_volume,revenue,price,marketing_spend,discount_rate,inventory_level,promotion_flag,holiday_flag,sentiment_score,positive_mentions,negative_mentions,neutral_mentions,news_volume,social_buzz_index,open_price,close_price,high_price,low_price,volume,sector_index,market_return,sales_lag_7,sales_rolling_mean_30,sentiment_lag_1,sentiment_rolling_mean_7,stock_pct_change,volatility_index,marketing_growth_rate,data_ingested_timestamp,sentiment_label,rolling_sales_avg,positive_sentiment_ratio,spend_to_sales_ratio,sentiment_sales_interaction,predicted_sales,error,growth_rate,investment_signal
2020-02-27,Amazon,AMZN,Retail,Global,994.23,14741.14,14.826691427623778,87452.92,0.019,1357,0,0,0,0,1,57,58,59.51,14.8209,14.8267,14.8351,14.8001,1552861,0.991531,-0.000249,962.07,962.354,-0.0252,-0.0242857142857142,-0.01034595539892,0.2478245308584841,0.0296473190091743,2025-11-11 11:28:45.711988,Neutral,950.1585714285716,0.0,87.87206977281633,0.0,962.2191658488993,32.01083415110077,1.0515742006762308,Hold
2020-02-28,Amazon,AMZN,Retail,Global,880.0,12904.21,14.663871495588475,73453.22,0.03,2223,0,0,0,0,1,56,57,58.43,14.6689,14.6639,14.6942,14.636,1167156,0.991796,0.000267,950.0,960.671,-0.0261,-0.0248142857142857,-0.0109801911416566,0.3080549433059435,-0.160082705071483,2025-11-11 11:28:45.711988,Neutral,940.1585714285716,0.0,83.37482406356413,0.0,932.0030983513462,-52.00309835134624,-3.140247936227236,Hold
2020-02-29,Amazon,AMZN,Retail,Global,890.18,13242.71,14.876439685823842,76829.88,0.019,1952,0,0,0,0,1,60,61,62.38,14.8444,14.8764,14.8825,14.7699,1694699,0.992577,0.000787,918.6,960.443,-0.0251,-0.0245571428571428,0.0144913699629702,0.3186555656563991,0.0459702107000892,2025-11-11 11:28:45.711988,Neutral,936.0985714285714,0.0,86.21140510334614,0.0,907.992747957076,-17.812747957076,-2.5762092890831645,Hold
2020-03-01,Amazon,AMZN,Retail,Global,948.17,13639.16,14.384721157685515,80061.26,0.017,2121,0,0,0,0,1,53,54,55.25,14.3893,14.3847,14.3956,14.3116,1343168,0.992193,-0.000386,945.64,964.3886666666666,-0.0226,-0.0243714285714285,-0.0330523513753326,0.3647721408796124,0.0420588968771002,2025-11-11 11:28:45.711988,Neutral,936.46,0.0,84.34870465775361,0.0,923.5308662082816,24.639133791718336,1.711260170983242,Hold
2020-03-02,Amazon,AMZN,Retail,Global,922.75,13557.07,14.692030842297576,72998.52,0.004,2248,0,0,0,0,1,68,69,70.63,14.688,14.692,14.6981,14.5066,1876109,0.992045,-0.00015,938.56,955.348,-0.0232,-0.0241857142857142,0.0213629759397135,0.2423474493170253,-0.0882166980634577,2025-11-11 11:28:45.711988,Neutral,934.2014285714286,0.0,79.02410825439785,0.0,962.3888429413366,-39.638842941336634,4.207544994418355,Hold
2020-03-03,Amazon,AMZN,Retail,Global,931.86,13895.93,14.91203646626182,78740.02,0.013,2211,0,0,0,0,1,68,69,70.81,14.8969,14.912,14.9647,14.8846,1152553,0.99116,-0.000892,903.81,957.5786666666668,-0.0237,-0.0245857142857142,0.0149741355839914,0.2020391004118515,0.078652279525667,2025-11-11 11:28:45.711988,Neutral,938.2085714285712,0.0,84.40711360761529,0.0,923.294258889298,8.565741110701993,-4.062244106296409,Hold
2020-03-04,Amazon,AMZN,Retail,Global,954.64,14275.24,14.953527703689424,90303.47,0.011,2128,0,0,0,0,1,62,63,64.79,14.9157,14.9535,14.9582,14.8984,1351813,0.990203,-0.000966,1000.27,957.864,-0.0262,-0.0250428571428571,0.0027829935622316,0.1971618358704384,0.1468560714107005,2025-11-11 11:28:45.711988,Neutral,931.69,0.0,94.49528064961702,0.0,943.0457284577669,11.59427154223306,2.139238858934256,Hold
2020-03-05,Amazon,AMZN,Retail,Global,984.7,14801.81,15.031799357321788,85102.11,0.014,2073,0,0,0,0,1,56,57,58.53,15.0585,15.0318,15.1686,14.9603,1365688,0.990853,0.000656,994.23,955.357,-0.0284,-0.0251571428571428,0.0052362323201926,0.2225932527963689,-0.0575986725648527,2025-11-11 11:28:45.711988,Neutral,930.3285714285712,0.0,86.33672516992999,0.0,964.3042121799867,20.39578782001331,2.2542367862675494,Hold
2020-03-06,Amazon,AMZN,Retail,Global,932.25,14029.12,15.048664041692364,73505.57,0.02,2191,0,0,0,0,2,87,89,91.12,15.0346,15.0487,15.1041,15.0135,1540383,0.991938,0.001095,880.0,951.3383333333334,-0.0269,-0.0249714285714285,0.0011242831863116,0.2341239395013051,-0.1362661865845629,2025-11-11 11:28:45.711988,Neutral,937.7928571428572,0.0,78.76300026788107,0.0,917.3981396149538,14.851860385046166,-4.864240140462838,Hold
2020-03-07,Amazon,AMZN,Retail,Global,962.1,14512.71,15.084412020186155,72075.11,0.026,1687,0,0,0,0,1,59,60,61.52,14.9959,15.0844,15.1493,14.8877,1177219,0.99188,-5.8e-05,890.18,949.3276666666668,-0.0238,-0.0253571428571428,0.002372297939357,0.2516528220726612,-0.0194605660496205,2025-11-11 11:28:45.711988,Neutral,948.0671428571428,0.0,74.83657979441386,0.0,941.6605060699002,20.439493930099843,2.6446932261198652,Hold
2020-03-08,Amazon,AMZN,Retail,Global,945.68,14505.99,15.339221298477645,79348.17,0.0,1898,0,0,0,0,1,60,61,62.52,15.3501,15.3392,15.3934,15.2984,1554968,0.992683,0.000809,948.17,945.889,-0.0253,-0.0256,0.0168916231338336,0.195700068131459,0.1009094540403754,2025-11-11 11:28:45.711988,Neutral,947.7114285714288,0.0,83.81730891114209,0.0,941.28500102125,4.394998978749982,-0.0398769032182722,Hold
2020-03-09,Amazon,AMZN,Retail,Global,953.67,14579.43,15.287706537088177,90746.97,0.032,1778,0,0,0,0,1,70,71,72.72,15.2994,15.2877,15.3937,15.2571,1316043,0.992972,0.000291,922.75,946.6463333333334,-0.0249,-0.0256857142857142,-0.0033574110775008,0.1615136733117579,0.1436554869507387,2025-11-11 11:28:45.711988,Neutral,952.1285714285714,0.0,95.05585176029412,0.0,952.1998574365648,1.4701425634351608,1.1595697799787308,Hold
2020-03-10,Amazon,AMZN,Retail,Global,992.79,15314.11,15.425327566038654,86658.93,0.008,1946,0,0,0,0,2,82,84,86.3,15.4541,15.4253,15.4635,15.3659,1027801,0.992456,-0.00052,931.86,941.1753333333332,-0.0243,-0.0258571428571428,0.0090006999090772,0.1805633749710685,-0.0450487768351935,2025-11-11 11:28:45.711988,Neutral,960.8328571428572,0.0,87.20044476197184,0.0,955.4472169798859,37.3427830201141,0.3410376002432214,Hold
2020-03-11,Amazon,AMZN,Retail,Global,932.82,14200.96,15.223692606494756,76155.59,0.039,1924,0,0,0,0,1,64,65,66.73,15.2363,15.2237,15.2614,15.1992,1746548,0.992745,0.000291,954.64,941.8913333333333,-0.0274,-0.0256,-0.0130694378715487,0.1542174840312943,-0.1212032043322021,2025-11-11 11:28:45.711988,Neutral,957.7157142857144,0.0,81.55275106551584,0.0,957.8241631118416,-25.004163111841535,0.24877838249077744,Hold
2020-03-12,Amazon,AMZN,Retail,Global,881.94,13533.6,15.34526372037664,70551.89,0.014,1466,0,0,0,0,1,80,81,82.87,15.3495,15.3453,15.3739,15.2695,1133302,0.993976,0.001239,984.7,938.887,-0.0266,-0.0250428571428571,0.0079875457346112,0.140133393933167,-0.0735822544346382,2025-11-11 11:28:45.711988,Neutral,943.0357142857144,0.0,79.90564477767458,0.0,917.4954569677841,-35.55545696778404,-4.210449860967691,Hold
2020-03-13,Amazon,AMZN,Retail,Global,926.13,14153.53,15.282448125860784,78637.07,0.023,1795,0,0,0,0,1,56,57,58.18,15.2676,15.2824,15.3754,15.2267,1426292,0.993947,-2.9e-05,932.25,938.7483333333332,-0.023,-0.0246,-0.0040989749304346,0.1082150020406446,0.1145990560989933,2025-11-11 11:28:45.711988,Neutral,942.1614285714286,0.0,84.81773861270804,0.0,918.9870417010029,7.142958298997087,0.16257134810764295,Hold
2020-03-14,Amazon,AMZN,Retail,Global,958.08,14735.78,15.38052874060736,73371.28,0.021,2313,0,0,0,0,0,53,53,53.96,15.3656,15.3805,15.4108,15.2498,1164631,0.995199,0.001259,962.1,939.1523333333332,-0.0207,-0.0235857142857142,0.0064191488247917,0.0673423838801145,-0.0669632019606021,2025-11-11 11:28:45.711988,Neutral,941.5871428571428,0.0,76.50173082537431,0.0,927.1379450074987,30.942054992501312,0.88694431331795,Hold
2020-03-15,Amazon,AMZN,Retail,Global,914.39,13881.38,15.181022987244754,73785.9,0.015,1893,0,0,0,0,1,80,81,82.74,15.2015,15.181,15.4501,15.0219,1491299,0.993103,-0.002106,945.68,939.0686666666668,-0.0182,-0.0231,-0.012970969734404,0.0861977764600498,0.0056509849630534,2025-11-11 11:28:45.711988,Neutral,937.1171428571428,0.0,80.60597122537934,0.0,939.7596646126933,-25.369664612693327,1.3613637186527194,Hold
2020-03-16,Amazon,AMZN,Retail,Global,914.77,13980.69,15.28328529936272,73408.26,0.029,2036,0,0,0,0,1,89,90,91.81,15.2785,15.2833,15.4063,15.1634,1282761,0.99376,0.000662,953.67,935.9446666666666,-0.0215,-0.0225142857142857,0.0067386865160399,0.0863498062974613,-0.0051180510097457,2025-11-11 11:28:45.711988,Neutral,931.56,0.0,80.16014938248686,0.0,942.749139366858,-27.97913936685802,0.31811056238477686,Hold
2020-03-17,Amazon,AMZN,Retail,Global,938.51,14333.42,15.272525436732831,85111.76,0.032,2630,0,0,0,0,1,60,61,62.12,15.2286,15.2725,15.3321,15.1597,1389503,0.99383,7e-05,992.79,937.7546666666666,-0.0202,-0.0212285714285714,-0.0007066536677288,0.0675735613273876,0.1594302875452979,2025-11-11 11:28:45.711988,Neutral,923.8057142857144,0.0,90.59164883822416,0.0,920.2322077323853,18.2777922676147,-2.3884330087635908,Hold
2020-03-18,Amazon,AMZN,Retail,Global,915.46,14309.53,15.630975329180975,70752.67,0.017,2113,0,0,0,0,1,89,90,91.74,15.6202,15.631,15.7717,15.5337,1048288,0.993591,-0.000241,932.82,938.3743333333334,-0.0184,-0.0201857142857142,0.0234735635946963,0.1430133759977566,-0.1687086484875885,2025-11-11 11:28:45.711988,Neutral,921.3257142857144,0.0,77.2021364816795,0.0,910.48789149844,4.972108501560001,-1.0588975426057967,Hold
2020-03-19,Amazon,AMZN,Retail,Global,942.48,14789.07,15.69165042815562,81859.39,0.011,2479,0,0,0,0,1,59,60,61.13,15.6899,15.6917,15.6957,15.6303,1070269,0.993664,7.4e-05,881.94,940.3876666666667,-0.0193,-0.0195857142857142,0.0038833088094172,0.1956339219781721,0.1569795175220949,2025-11-11 11:28:45.711988,Neutral,929.9742857142858,0.0,86.76324882350447,0.0,959.1812377166028,-16.701237716602805,5.348049839303792,Hold
2020-03-20,Amazon,AMZN,Retail,Global,961.59,15200.52,15.80769513557158,85802.94,0.007,2083,0,0,0,0,1,62,63,64.35,15.7448,15.8077,15.8933,15.7283,1586905,0.992074,-0.0016,926.13,939.938,-0.0188,-0.0196857142857142,0.0073924431387293,0.2429855815828033,0.0481746809987224,2025-11-11 11:28:45.711988,Neutral,935.04,0.0,89.1375767460705,0.0,902.0841960607544,59.50580393924565,-5.952685416550885,Sell
2020-03-21,Amazon,AMZN,Retail,Global,864.86,13580.86,15.702952527824928,73284.59,0.031,1875,0,0,0,0,1,73,74,75.58,15.7264,15.703,15.7294,15.6645,1960452,0.991898,-0.000177,958.08,936.6976666666668,-0.0214,-0.0201428571428571,-0.0066233544411901,0.2548104898042387,-0.145896515900271,2025-11-11 11:28:45.711988,Neutral,921.7228571428572,0.0,84.63792068001754,0.0,910.48789149844,-45.62789149844002,0.9315865940655144,Hold
2020-03-22,Amazon,AMZN,Retail,Global,1028.36,16223.83,15.776414704648184,88751.55,0.007,1889,0,0,0,0,1,59,60,61.29,15.7764,15.7764,15.9255,15.719,1751718,0.992184,0.000288,914.39,939.3096666666664,-0.0214,-0.0201571428571428,0.0046742660638094,0.2242101798801636,0.2110533742496205,2025-11-11 11:28:45.711988,Neutral,938.0042857142856,0.0,86.22012706924693,0.0,927.7348623324029,100.62513766759696,1.8942559253126046,Hold
2020-03-23,Amazon,AMZN,Retail,Global,890.08,14142.08,15.888545337092893,71640.82,0.021,2123,0,0,0,0,1,59,60,61.23,15.8452,15.8885,15.9505,15.7969,1331790,0.993366,0.001192,914.77,938.359,-0.0216,-0.0202142857142857,0.0071055500621179,0.1992397956997224,-0.1927935906471491,2025-11-11 11:28:45.711988,Neutral,934.4771428571428,0.0,80.39774206580779,0.0,901.9136418549358,-11.833641854935763,-2.783254303126048,Hold
2020-03-24,Amazon,AMZN,Retail,Global,946.24,14954.45,15.804075001471723,84336.83,0.025,2061,0,0,0,0,1,62,63,64.28,15.7947,15.8041,15.8219,15.7012,1454070,0.992952,-0.000417,938.51,938.379,-0.0206,-0.0204999999999999,-0.0053120181263177,0.0870937699373261,0.1772175416194286,2025-11-11 11:28:45.711988,Neutral,935.5814285714288,0.0,89.03427853553482,0.0,915.7230293568142,30.5169706431858,1.5311208147907651,Hold
2020-03-25,Amazon,AMZN,Retail,Global,918.7,14425.02,15.701560265281003,73611.25,0.013,2374,0,0,0,0,1,60,61,62.31,15.6983,15.7016,15.7101,15.6412,1615844,0.992305,-0.000651,915.46,937.717,-0.0204,-0.0208,-0.0064856587847458,0.0729434418866896,-0.1271755175052228,2025-11-11 11:28:45.711988,Neutral,936.0442857142858,0.0,80.03832771555942,0.0,907.992747957076,10.707252042924097,-0.8441724355417679,Hold
2020-03-26,Amazon,AMZN,Retail,Global,1022.52,15860.85,15.51153095597108,86926.67,0.026,2733,0,0,0,0,2,105,107,109.37,15.5409,15.5115,15.5977,15.4366,1412947,0.991904,-0.000405,942.48,941.674,-0.0214,-0.0212714285714285,-0.0121070464156518,0.1204863161564145,0.1808883832294656,2025-11-11 11:28:45.711988,Neutral,947.4785714285714,0.0,84.92913670470533,0.0,949.0383411604023,73.48165883959769,4.520475884380826,Hold
2020-03-27,Amazon,AMZN,Retail,Global,988.22,15311.27,15.49379010448654,81999.35,0.019,2299,0,0,0,0,1,65,66,67.31,15.5222,15.4938,15.5843,15.4593,1234958,0.992636,0.000738,961.59,941.2723333333334,-0.0221,-0.0210428571428571,-0.0011410888695483,0.1473118396301839,-0.0566836392099224,2025-11-11 11:28:45.711988,Neutral,951.2828571428572,0.0,82.89293584844626,0.0,950.7089968428118,37.51100315718827,0.17603668997889788,Hold
2020-03-28,Amazon,AMZN,Retail,Global,980.0,15035.11,15.341947468703504,82373.32,0.017,2056,0,0,0,0,1,92,93,94.71,15.375,15.3419,15.4664,15.2748,1643973,0.992899,0.000265,864.86,940.798,-0.0198,-0.0206142857142857,-0.0098039215686274,0.1990086932774312,0.0045606459075591,2025-11-11 11:28:45.711988,Neutral,967.7314285714284,0.0,83.9687257900102,0.0,975.3195195699584,4.680480430041598,2.588649398383236,Hold
2020-03-29,Amazon,AMZN,Retail,Global,990.51,15262.93,15.409158132601435,77266.47,0.006,2170,0,0,0,0,1,53,54,55.02,15.4207,15.4092,15.4303,15.2896,1018314,0.992475,-0.000427,1028.36,944.4816666666668,-0.0184,-0.0202285714285714,0.0043866796159537,0.2069597131258481,-0.0619964085458738,2025-11-11 11:28:45.711988,Neutral,962.3242857142858,0.0,77.92807939405553,0.0,954.4593113946761,36.0506886053239,-2.1388076170648196,Hold
2020-03-30,Amazon,AMZN,Retail,Global,978.26,14895.4,15.226422113500009,75948.52,0.014,2169,0,0,0,0,0,53,53,53.92,15.2065,15.2264,15.3222,15.1099,1069138,0.992886,0.000414,890.08,947.4176666666668,-0.0189,-0.0197714285714285,-0.0118630428575137,0.2005693467535175,-0.0170572047616514,2025-11-11 11:28:45.711988,Neutral,974.9214285714288,0.0,77.55705328513368,0.0,970.571456600805,7.688543399194941,1.6880913637466133,Hold
2020-03-31,Amazon,AMZN,Retail,Global,968.15,14714.33,15.198402563701078,79729.74,0.012,2080,0,0,0,0,1,58,59,60.05,15.1708,15.1984,15.2246,15.1479,1204550,0.992963,7.8e-05,946.24,948.0836666666668,-0.0174,-0.0194,-0.0018389113644722,0.1758093732264438,0.0497866186200863,2025-11-11 11:28:45.711988,Neutral,978.0514285714286,0.0,82.26769849868442,0.0,986.9892449746553,-18.839244974655344,1.6915589534592046,Hold
2020-04-01,Amazon,AMZN,Retail,Global,1006.95,15086.89,14.982755770484086,85911.99,0.027,1878,0,0,0,0,1,64,65,66.02,14.9618,14.9828,15.0846,14.9068,1698070,0.993738,0.00078,918.7,950.8903333333332,-0.0178,-0.0185857142857142,-0.0141857037582903,0.1878568413902767,0.0775400747575496,2025-11-11 11:28:45.711988,Neutral,990.6585714285712,0.0,85.23437670519371,0.0,1014.0724748255956,-7.122474825595532,2.744024819808022,Hold
2020-04-02,Amazon,AMZN,Retail,Global,954.48,14546.19,15.239907157290084,73532.62,0.022,1851,0,0,0,0,1,58,59,60.09,15.2379,15.2399,15.3542,15.1315,1042089,0.993177,-0.000565,1022.52,951.6443333333332,-0.0157,-0.0180571428571428,0.0171596764289718,0.1658559802674134,-0.1440936241844708,2025-11-11 11:28:45.711988,Neutral,980.9385714285715,0.0,76.95882697701678,0.0,970.7053840235308,-16.22538402353075,-4.276527751088333,Hold
2020-04-03,Amazon,AMZN,Retail,Global,1024.03,15611.9,15.24554465234382,87141.66,0.012,2108,0,0,0,0,1,79,80,81.51,15.2448,15.2455,15.2469,15.1671,1882985,0.992915,-0.000264,988.22,953.9573333333334,-0.0184,-0.0179285714285714,0.0003674564793731,0.1334951648847523,0.1850748688133241,2025-11-11 11:28:45.711988,Neutral,986.0542857142856,0.0,85.0137654507673,0.0,995.4585826038378,28.571417396162133,2.550021766409305,Hold
2020-04-04,Amazon,AMZN,Retail,Global,1260.9,19227.64,15.249140978407668,134165.1,0.053,1722,1,0,0,0,1,88,89,90.67,15.2805,15.2491,15.332,15.0879,1063667,0.992601,-0.000316,980.0,963.164,-0.0189,-0.0179857142857142,0.0002361352530255,0.1254610354993114,0.5396206590510211,2025-11-11 11:28:45.711988,Neutral,1026.1828571428573,0.0,106.31991441477138,0.0,1139.160024963385,121.73997503661508,14.435702787720706,Hold
2020-04-05,Amazon,AMZN,Retail,Global,927.72,14273.25,15.385297070084988,79496.49,0.027,1980,0,0,0,0,1,58,59,60.29,15.3775,15.3853,15.401,15.3264,1721481,0.99143,-0.00118,990.51,963.013,-0.0188,-0.0184142857142857,0.0089316746562093,0.1196981202859429,-0.4074726586869461,2025-11-11 11:28:45.711988,Neutral,1017.2128571428572,0.0,85.59790894995263,0.0,1007.9806191448266,-80.26061914482659,-11.515450239115854,Sell
2020-04-06,Amazon,AMZN,Retail,Global,893.59,14114.2,15.794935849351257,70348.56,0.03,2496,0,0,0,0,1,55,56,57.19,15.731,15.7949,15.8732,15.6865,1322562,0.991667,0.000239,978.26,960.7293333333332,-0.0219,-0.0189714285714285,0.0266228152847198,0.249102110445817,-0.115073382485189,2025-11-11 11:28:45.711988,Neutral,1005.1171428571428,0.0,78.63776702176415,0.0,975.8302017904965,-82.24020179049649,-3.189586857494009,Hold
2020-04-07,Amazon,AMZN,Retail,Global,940.08,14866.52,15.814098023053814,72608.1,0.03,1637,0,0,0,0,1,74,75,76.54,15.7764,15.8141,15.9331,15.7171,1108259,0.991876,0.000211,968.15,960.5426666666666,-0.0213,-0.0193571428571428,0.0012155822449018,0.3089912227139711,0.0321192075573402,2025-11-11 11:28:45.711988,Neutral,1001.1071428571428,0.0,77.15401453649,0.0,980.0908600554773,-40.010860055477224,0.43661881515484335,Hold
2020-04-08,Amazon,AMZN,Retail,Global,965.65,14929.33,15.460390263898162,79071.43,0.023,1868,0,0,0,0,2,106,108,110.31,15.4302,15.4604,15.4986,15.3924,1176581,0.99188,4e-06,1006.95,960.942,-0.0205,-0.0201714285714285,-0.0223661163139223,0.2522969876950367,0.0890166524120585,2025-11-11 11:28:45.711988,Neutral,995.2071428571428,0.0,81.79944136967879,0.0,1002.5143959448568,-36.864395944856824,2.287903785584766,Hold
2020-04-09,Amazon,AMZN,Retail,Global,1071.12,16853.47,15.734436577408792,90607.27,0.01,1899,0,0,0,0,1,61,62,63.28,15.7037,15.7344,15.7881,15.6529,1922229,0.991692,-0.000189,954.48,963.553,-0.0214,-0.0204999999999999,0.0177226979897027,0.251061970153054,0.1458913794780241,2025-11-11 11:28:45.711988,Neutral,1011.87,0.0,84.51224676342201,0.0,1025.850434520343,45.269565479656876,2.3277509699491494,Hold
2020-04-10,Amazon,AMZN,Retail,Global,998.1,15384.74,15.414028569554272,75253.14,0.013,2323,0,0,0,0,1,59,60,61.36,15.3275,15.414,15.6135,15.2598,1985756,0.99056,-0.001142,1024.03,965.729,-0.0207,-0.0210285714285714,-0.0203630262355095,0.2265386459199144,-0.1694580357624725,2025-11-11 11:28:45.711988,Neutral,1008.1657142857142,0.0,75.32092883595236,0.0,988.8231303704005,9.27686962959956,-3.6094252050744013,Hold
2020-04-11,Amazon,AMZN,Retail,Global,946.9,14486.8,15.299186273467074,70215.36,0.0,2136,0,0,0,0,1,70,71,72.77,15.3472,15.2992,15.4266,15.2807,1446913,0.990223,-0.00034,1260.9,967.8943333333332,-0.0226,-0.0219142857142857,-0.0074477747502269,0.2159816019501261,-0.0669444490954132,2025-11-11 11:28:45.711988,Neutral,963.3085714285714,0.0,74.07464922460176,0.0,954.3035203617509,-7.403520361750907,-3.490979220492041,Hold
2020-04-12,Amazon,AMZN,Retail,Global,869.78,13544.9,15.572793458973557,79152.75,0.021,2260,0,0,0,0,1,67,68,69.73,15.5048,15.5728,15.6205,15.4808,1642118,0.989949,-0.000277,927.72,966.016,-0.025,-0.0224142857142857,0.0178832880150596,0.20226136438727,0.1272853973831367,2025-11-11 11:28:45.711988,Neutral,955.0314285714286,0.0,90.89867704816372,0.0,956.4520696482723,-86.67206964827233,0.22514317936361827,Hold
2020-04-13,Amazon,AMZN,Retail,Global,937.55,14526.79,15.494421507945136,70335.03,0.026,2346,0,0,0,0,1,72,73,74.84,15.4766,15.4944,15.5009,15.4103,1313021,0.989307,-0.000648,893.59,965.3316666666668,-0.0254,-0.0229714285714285,-0.0050344189869516,0.1808598971053081,-0.111401309493353,2025-11-11 11:28:45.711988,Neutral,961.3114285714286,0.0,74.9400990890203,0.0,955.1349919029741,-17.58499190297414,-0.13770452143854195,Hold
2020-04-14,Amazon,AMZN,Retail,Global,941.18,14457.79,15.361349491480008,77060.65,0.011,2748,0,0,0,0,1,72,73,74.86,15.3816,15.3613,15.4063,15.3347,1096689,0.989178,-0.00013,940.08,966.2246666666668,-0.0252,-0.0236857142857142,-0.008590200330442,0.144324955766952,0.0956226221841378,2025-11-11 11:28:45.711988,Neutral,961.4685714285714,0.0,81.7897323229107,0.0,955.0201057918629,-13.840105791862925,-0.0120282590508336,Hold
2020-04-15,Amazon,AMZN,Retail,Global,909.92,14036.52,15.426102558157115,77435.17,0.011,1442,0,0,0,0,1,62,63,64.61,15.4443,15.4261,15.4677,15.4015,1311693,0.989502,0.000327,965.65,966.063,-0.0255,-0.0242714285714285,0.0042183929745529,0.1455454322784903,0.004860068011365,2025-11-11 11:28:45.711988,Neutral,953.5071428571428,0.0,85.0076516049708,0.0,950.9141858724387,-40.99418587243872,-0.4299302071781752,Hold
2020-04-16,Amazon,AMZN,Retail,Global,888.18,13703.1,15.42828833730768,70049.42,0.0,2913,0,0,0,0,1,77,78,79.8,15.3829,15.4283,15.531,15.2201,1830351,0.991011,0.001525,1071.12,964.3853333333334,-0.0255,-0.0246,0.0001426154374728,0.0881419580103261,-0.0953797867299832,2025-11-11 11:28:45.711988,Neutral,927.3728571428572,0.0,78.77979711644437,0.0,936.7290509691862,-48.54905096918628,-1.4917365955833262,Hold
2020-04-17,Amazon,AMZN,Retail,Global,939.55,14344.83,15.267768118211164,86370.93,0.025,2371,0,0,0,0,1,55,56,57.28,15.3046,15.2678,15.44,15.1953,1040085,0.99115,0.000141,998.1,965.1883333333332,-0.023,-0.0246428571428571,-0.0104029607928287,0.1072635028684416,0.2329999306204104,2025-11-11 11:28:45.711988,Neutral,919.0085714285714,0.0,91.83023762692042,0.0,895.789083047972,43.76091695202797,-4.37052399291511,Hold
